URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/condition-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.162",ConditionCategoryCodes,Condition Category Codes,"Preferred value set for Condition Categories.","StructureDefinition/au-condition","THO"
http://hl7.org/fhir/ValueSet/condition-clinical,4.0.1,draft,"2.16.840.1.113883.4.642.3.164",ConditionClinicalStatusCodes,Condition Clinical Status Codes,"Preferred value set for Condition Clinical Status.","StructureDefinition/au-condition","THO"
http://hl7.org/fhir/ValueSet/condition-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.161",Condition/Problem/DiagnosisCodes,Condition/Problem/Diagnosis Codes,"Example value set for Condition/Problem/Diagnosis codes.","StructureDefinition/au-procedure","SCT"
http://hl7.org/fhir/ValueSet/condition-severity,4.0.1,draft,"2.16.840.1.113883.4.642.3.168",Condition/DiagnosisSeverity,Condition/Diagnosis Severity,"Preferred value set for Condition/Diagnosis severity grading.","StructureDefinition/au-condition","SCT"
http://hl7.org/fhir/ValueSet/condition-stage,4.0.1,draft,"2.16.840.1.113883.4.642.3.170",ConditionStage,Condition Stage,"Example value set for stages of cancer and other conditions.","StructureDefinition/au-condition","SCT"
http://hl7.org/fhir/ValueSet/condition-stage-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.171",ConditionStageType,Condition Stage Type,"Example value set for the type of stages of cancer and other conditions","StructureDefinition/au-condition","SCT"
http://hl7.org/fhir/ValueSet/condition-ver-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.166",ConditionVerificationStatus,ConditionVerificationStatus,"The verification status to support or decline the clinical status of the condition or diagnosis.","StructureDefinition/au-condition","THO"
http://hl7.org/fhir/ValueSet/coverage-class,4.0.1,draft,"2.16.840.1.113883.4.642.3.1009",CoverageClassCodes,Coverage Class Codes,"This value set includes Coverage Class codes.","StructureDefinition/au-coverage","THO"
http://hl7.org/fhir/ValueSet/coverage-copay-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.527",CoverageCopayTypeCodes,Coverage Copay Type Codes,"This value set includes sample Coverage Copayment Type codes.","StructureDefinition/au-coverage","THO"
http://hl7.org/fhir/ValueSet/coverage-financial-exception,4.0.1,draft,"2.16.840.1.113883.4.642.3.1328",ExampleCoverageFinancialExceptionCodes,Example Coverage Financial Exception Codes,"This value set includes Example Coverage Financial Exception Codes.","StructureDefinition/au-coverage","THO"
http://hl7.org/fhir/ValueSet/data-absent-reason,4.0.1,active,"2.16.840.1.113883.4.642.3.5",DataAbsentReason,DataAbsentReason,"Used to specify why the normally expected content of the data element is missing.","StructureDefinition/au-imagingresult,StructureDefinition/au-pathologyresult,StructureDefinition/au-norelevantfinding,StructureDefinition/au-diagnosticresult","THO"
http://hl7.org/fhir/ValueSet/days-of-week,4.0.1,active,"2.16.840.1.113883.4.642.3.512",DaysOfWeek,DaysOfWeek,"The days of the week.","StructureDefinition/au-healthcareservice,StructureDefinition/au-practitionerrole,StructureDefinition/au-location","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/device-action,4.0.1,draft,"2.16.840.1.113883.4.642.3.425",ProcedureDeviceActionCodes,Procedure Device Action Codes,"Example codes indicating the change that happened to the device during the procedure.  Note that these are in no way complete and might not even be appropriate for some uses.","StructureDefinition/au-procedure","SCT"
http://hl7.org/fhir/ValueSet/device-kind,4.0.1,draft,"2.16.840.1.113883.4.642.3.208",FHIRDeviceTypes,FHIR Device Types,"Codes used to identify medical devices. Includes concepts from SNOMED CT (http://www.snomed.org/) where concept is-a 49062001 (Device)  and is provided as a suggestive example.","StructureDefinition/au-procedure","SCT"
http://hl7.org/fhir/ValueSet/diagnosis-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.49",DiagnosisRole,DiagnosisRole,"This value set defines a set of codes that can be used to express the role of a diagnosis on the Encounter or EpisodeOfCare record.","StructureDefinition/au-encounter","THO"
http://hl7.org/fhir/ValueSet/diagnostic-report-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.235",DiagnosticReportStatus,DiagnosticReportStatus,"The status of the diagnostic report.","StructureDefinition/au-diagnosticreport,StructureDefinition/au-imagingreport,StructureDefinition/au-pathologyreport","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/diagnostic-service-sections,4.0.1,draft,"2.16.840.1.113883.4.642.3.234",DiagnosticServiceSectionCodes,Diagnostic Service Section Codes,"This value set includes all the codes in HL7 V2 table 0074.","StructureDefinition/au-diagnosticreport,StructureDefinition/au-imagingreport,StructureDefinition/au-diagnosticresult","THO (V2)"
http://hl7.org/fhir/ValueSet/doc-section-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.237",DocumentSectionCodes,Document Section Codes,"Document section codes (LOINC codes used in CCDA sections).","StructureDefinition/au-composition","LOINC"
http://hl7.org/fhir/ValueSet/doc-typecodes,4.0.1,draft,"2.16.840.1.113883.4.642.3.240",FHIRDocumentTypeCodes,FHIR Document Type Codes,"FHIR Document Codes - all LOINC codes where scale type = 'DOC'.","StructureDefinition/au-composition","LOINC"
http://hl7.org/fhir/ValueSet/document-classcodes,4.0.1,active,"2.16.840.1.113883.3.88.12.80.46",DocumentClassValueSet,Document Class Value Set,"This is the code specifying the high-level kind of document (e.g. Prescription, Discharge Summary, Report, etc.). Note: Class code for documents comes from LOINC, and is based upon one of the following:The type of service described by the document. It is described at a very high level in Section 7.3 of the LOINC Manual. The type study performed. It was determined by identifying modalities for study reports. The section of the chart where the document is placed. It was determined from the SETs created for Claims Attachment requests.","StructureDefinition/au-composition","LOINC"
http://hl7.org/fhir/ValueSet/document-relationship-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.244",DocumentRelationshipType,DocumentRelationshipType,"The type of relationship between documents.","StructureDefinition/au-composition","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/dose-rate-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.981",DoseAndRateType,DoseAndRateType,"The kind of dose or rate specified.","StructureDefinition/au-dosage","THO"
http://hl7.org/fhir/ValueSet/encounter-admit-source,4.0.1,draft,"2.16.840.1.113883.4.642.3.257",AdmitSource,Admit source,"This value set defines a set of codes that can be used to indicate from where the patient came in.","StructureDefinition/au-encounter","THO"
http://hl7.org/fhir/ValueSet/encounter-diet,4.0.1,draft,"2.16.840.1.113883.4.642.3.255",Diet,Diet,"This value set defines a set of codes that can be used to indicate dietary preferences or restrictions a patient may have.","StructureDefinition/au-encounter","THO"
http://hl7.org/fhir/ValueSet/encounter-location-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.262",EncounterLocationStatus,EncounterLocationStatus,"The status of the location.","StructureDefinition/au-encounter","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/encounter-participant-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.250",ParticipantType,Participant type,"This value set defines a set of codes that can be used to indicate how an individual participates in an encounter.","StructureDefinition/au-encounter","THO (V3),THO"
http://hl7.org/fhir/ValueSet/encounter-special-arrangements,4.0.1,draft,"2.16.840.1.113883.4.642.3.253",SpecialArrangements,Special arrangements,"This value set defines a set of codes that can be used to indicate the kinds of special arrangements in place for a patients visit.","StructureDefinition/au-encounter","THO"
http://hl7.org/fhir/ValueSet/encounter-special-courtesy,4.0.1,draft,"2.16.840.1.113883.4.642.3.252",SpecialCourtesy,Special courtesy,"This value set defines a set of codes that can be used to indicate special courtesies provided to the patient.","StructureDefinition/au-encounter","THO (V3)"
http://hl7.org/fhir/ValueSet/encounter-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.246",EncounterStatus,EncounterStatus,"Current state of the encounter.","StructureDefinition/au-encounter","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/endpoint-connection-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.498",EndpointConnectionType,Endpoint Connection Type,"This is an example value set defined by the FHIR project, that could be used to represent possible connection type profile values.","StructureDefinition/au-endpoint","THO"
http://hl7.org/fhir/ValueSet/endpoint-payload-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.496",EndpointPayloadType,Endpoint Payload Type,"This is an example value set defined by the FHIR project, that could be used to represent possible payload document types.","StructureDefinition/au-endpoint","THO,Other"
http://hl7.org/fhir/ValueSet/endpoint-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.494",EndpointStatus,EndpointStatus,"The status of the endpoint.","StructureDefinition/au-endpoint","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/event-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.109",EventStatus,EventStatus,"Codes identifying the lifecycle stage of an event.","StructureDefinition/au-procedure","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/fm-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.592",FinancialResourceStatusCodes,Financial Resource Status Codes,"This value set includes Status codes.","StructureDefinition/au-coverage","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/identifier-type,4.0.1,active,"2.16.840.1.113883.4.642.3.45",Identifier Type Codes,IdentifierType,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose.","StructureDefinition/au-pensionerconcessioncardnumber,StructureDefinition/au-localdispenseidentifier,StructureDefinition/au-paioidentifier,StructureDefinition/au-careagencyemployeeidentifier,StructureDefinition/au-hae,StructureDefinition/au-deliverypointidentifier,StructureDefinition/au-hpii,StructureDefinition/au-pharmacyapprovalnumber,StructureDefinition/au-etpprescriptionidentifier,StructureDefinition/au-hpio,StructureDefinition/au-insurancemembernumber,StructureDefinition/au-employeenumber,StructureDefinition/au-nationalprovideridentifieratorganisation,StructureDefinition/au-gnafidentifier,StructureDefinition/au-residentialagedcareserviceidentifier,StructureDefinition/au-australianbusinessnumber,StructureDefinition/au-medicalrecordnumber,StructureDefinition/au-australiancompanynumber,StructureDefinition/au-ihi,StructureDefinition/au-localreportidentifier,StructureDefinition/au-ahpraregistrationnumber,StructureDefinition/au-pbsprescribernumber,StructureDefinition/au-hspo,StructureDefinition/au-australianregistredbodynumber,StructureDefinition/au-cwlthseniorshealthcardnumber,StructureDefinition/au-locationspecificpracticenumber,StructureDefinition/au-nataaccreditationnumber,StructureDefinition/au-natasitenumber,StructureDefinition/au-localprescriptionidentifier,StructureDefinition/au-medicareprovidernumber,StructureDefinition/au-pi,StructureDefinition/au-cspregistrationnumber,StructureDefinition/au-paididentifier,StructureDefinition/au-healthcarecardnumber,StructureDefinition/au-medicarecardnumber","THO (V2)"
http://hl7.org/fhir/ValueSet/identifier-use,4.0.1,active,"2.16.840.1.113883.4.642.3.57",IdentifierUse,IdentifierUse,"Identifies the purpose for this identifier, if known .","StructureDefinition/au-pensionerconcessioncardnumber,StructureDefinition/au-localdispenseidentifier,StructureDefinition/au-paioidentifier,StructureDefinition/au-careagencyemployeeidentifier,StructureDefinition/au-hae,StructureDefinition/au-deliverypointidentifier,StructureDefinition/au-hpii,StructureDefinition/au-pharmacyapprovalnumber,StructureDefinition/au-etpprescriptionidentifier,StructureDefinition/au-hpio,StructureDefinition/au-insurancemembernumber,StructureDefinition/au-employeenumber,StructureDefinition/au-nationalprovideridentifieratorganisation,StructureDefinition/au-gnafidentifier,StructureDefinition/au-dvanumber,StructureDefinition/au-localorderidentifier,StructureDefinition/au-residentialagedcareserviceidentifier,StructureDefinition/au-australianbusinessnumber,StructureDefinition/au-medicalrecordnumber,StructureDefinition/au-australiancompanynumber,StructureDefinition/au-ihi,StructureDefinition/au-localreportidentifier,StructureDefinition/au-ahpraregistrationnumber,StructureDefinition/au-pbsprescribernumber,StructureDefinition/au-hspo,StructureDefinition/au-australianregistredbodynumber,StructureDefinition/au-accessionnumber,StructureDefinition/au-cwlthseniorshealthcardnumber,StructureDefinition/au-locationspecificpracticenumber,StructureDefinition/au-nataaccreditationnumber,StructureDefinition/au-natasitenumber,StructureDefinition/au-localprescriptionidentifier,StructureDefinition/au-medicareprovidernumber,StructureDefinition/au-pi,StructureDefinition/au-cspregistrationnumber,StructureDefinition/au-paididentifier,StructureDefinition/au-healthcarecardnumber,StructureDefinition/au-medicarecardnumber","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/immunization-funding-source,4.0.1,draft,"2.16.840.1.113883.4.642.3.293",ImmunizationFundingSource,Immunization Funding Source,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the source of the vaccine administered. This value set is provided as a suggestive example.","StructureDefinition/au-immunization","THO"
http://hl7.org/fhir/ValueSet/immunization-origin,4.0.1,draft,"2.16.840.1.113883.4.642.3.296",ImmunizationOriginCodes,Immunization Origin Codes,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the source of the data when the report of the immunization event is not based on information from the person, entity or organization who administered the vaccine. This value set is provided as a suggestive example.","StructureDefinition/au-immunization","THO"
http://hl7.org/fhir/ValueSet/immunization-program-eligibility,4.0.1,draft,"2.16.840.1.113883.4.642.3.291",ImmunizationProgramEligibility,Immunization Program Eligibility,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the patient's eligibility for a vaccination program. This value set is provided as a suggestive example.","StructureDefinition/au-immunization","THO"
http://hl7.org/fhir/ValueSet/immunization-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.295",ImmunizationStatusCodes,Immunization Status Codes,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the current status of the administered dose of vaccine.","StructureDefinition/au-immunization","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/immunization-subpotent-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.993",ImmunizationSubpotentReason,Immunization Subpotent Reason,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the reason why a dose is considered to be subpotent. This value set is provided as a suggestive example.","StructureDefinition/au-immunization","THO"
http://hl7.org/fhir/ValueSet/languages,4.0.1,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/au-healthcareservice,StructureDefinition/au-composition,StructureDefinition/au-endpoint,StructureDefinition/au-patient,StructureDefinition/au-medicationdispense,StructureDefinition/au-norelevantfinding,StructureDefinition/au-medicationadministration,StructureDefinition/au-allergyintolerance,StructureDefinition/au-bodystructure,StructureDefinition/au-diagnosticreport,StructureDefinition/au-practitioner,StructureDefinition/au-relatedperson,StructureDefinition/au-medicationstatement,StructureDefinition/au-pathologyresult,StructureDefinition/au-coverage,StructureDefinition/au-condition,StructureDefinition/au-servicerequest,StructureDefinition/au-specimen,StructureDefinition/au-medlist,StructureDefinition/au-medicationrequest,StructureDefinition/au-location,StructureDefinition/au-pathologyreport,StructureDefinition/au-diagnosticresult,StructureDefinition/au-imagingreport,StructureDefinition/au-diagnosticrequest,StructureDefinition/au-imagingresult,StructureDefinition/au-practitionerrole,StructureDefinition/au-substance,StructureDefinition/au-encounter,StructureDefinition/au-procedure,StructureDefinition/au-immunization,StructureDefinition/au-organization,StructureDefinition/au-medication","hl7.fhir.uv.xver-r5.r4"
http://hl7.org/fhir/ValueSet/link-type,4.0.1,active,"2.16.840.1.113883.4.642.3.423",LinkType,LinkType,"The type of link between this patient resource and another patient resource.","StructureDefinition/au-patient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/list-empty-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.322",ListEmptyReasons,List Empty Reasons,"General reasons for a list to be empty. Reasons are either related to a summary list (i.e. problem or medication list) or to a workflow related list (i.e. consultation list).","StructureDefinition/au-composition,StructureDefinition/au-medlist","THO"
http://hl7.org/fhir/ValueSet/list-example-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.316",ExampleUseCodesForList,Example Use Codes for List,"Example use codes for the List resource - typical kinds of use.","StructureDefinition/au-medlist","THO"
http://hl7.org/fhir/ValueSet/list-mode,4.0.1,draft,"2.16.840.1.113883.4.642.3.318",ListMode,ListMode,"The processing mode that applies to this list.","StructureDefinition/au-composition,StructureDefinition/au-medlist","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/list-order,4.0.1,draft,"2.16.840.1.113883.4.642.3.324",ListOrderCodes,List Order Codes,"Base values for the order of the items in a list resource.","StructureDefinition/au-composition,StructureDefinition/au-medlist","THO"
http://hl7.org/fhir/ValueSet/list-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.326",ListStatus,ListStatus,"The current state of the list.","StructureDefinition/au-medlist","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/location-mode,4.0.1,draft,"2.16.840.1.113883.4.642.3.330",LocationMode,LocationMode,"Indicates whether a resource instance represents a specific location or a class of locations.","StructureDefinition/au-location","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/location-physical-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.328",LocationType,Location type,"This example value set defines a set of codes that can be used to indicate the physical form of the Location.","StructureDefinition/au-encounter","THO"
http://hl7.org/fhir/ValueSet/location-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.332",LocationStatus,LocationStatus,"Indicates whether the location is still in use.","StructureDefinition/au-location","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/marital-status,4.0.1,active,"2.16.840.1.113883.4.642.3.29",Marital Status Codes,MaritalStatus,"This value set defines the set of codes that can be used to indicate the marital status of a person.","StructureDefinition/au-patient","THO (V3)"
http://hl7.org/fhir/ValueSet/med-admin-perform-function,4.0.1,draft,"2.16.840.1.113883.4.642.3.349",MedicationAdministration Performer Function Codes,Medication administration  performer  function  codes,"MedicationAdministration Performer Function Codes","StructureDefinition/au-medicationadministration","THO"
http://hl7.org/fhir/ValueSet/medication-admin-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.347",MedicationAdministration Category Codes,Medication administration  category  codes,"MedicationAdministration Category Codes","StructureDefinition/au-medicationadministration","THO"
http://hl7.org/fhir/ValueSet/medication-admin-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.340",MedicationAdministration Status Codes,Medication administration  status  codes,"MedicationAdministration Status Codes","StructureDefinition/au-medicationadministration","THO"
http://hl7.org/fhir/ValueSet/medication-as-needed-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.96",SNOMEDCTMedicationAsNeededReasonCodes,SNOMED CT Medication As Needed Reason Codes,"This value set includes all clinical findings from SNOMED CT - provided as an exemplar value set.","StructureDefinition/au-servicerequest,StructureDefinition/au-diagnosticrequest","SCT"
http://hl7.org/fhir/ValueSet/medication-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.375",SNOMEDCTMedicationCodes,SNOMED CT Medication Codes,"This value set includes all drug or medicament substance codes and all pharmaceutical/biologic products from SNOMED CT - provided as an exemplar value set.","StructureDefinition/au-medicationstatement,StructureDefinition/au-medicationrequest,StructureDefinition/au-medicationdispense,StructureDefinition/au-medication,StructureDefinition/au-medicationadministration","SCT"
http://hl7.org/fhir/ValueSet/medication-statement-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.370",Medication usage category codes,Medication usage category codes,"Medication Status Codes","StructureDefinition/au-medicationstatement","THO"
http://hl7.org/fhir/ValueSet/medication-statement-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.367",Medication Status Codes,Medication  status  codes,"Medication Status Codes","StructureDefinition/au-medicationstatement","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/medication-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.376",Medication Status Codes,Medication  status  codes,"Medication Status Codes","StructureDefinition/au-medication","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/medicationdispense-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.1314",MedicationDispense Category Codes,Medication dispense  category  codes,"MedicationDispense Category Codes","StructureDefinition/au-medicationdispense","THO"
http://hl7.org/fhir/ValueSet/medicationdispense-performer-function,4.0.1,draft,"2.16.840.1.113883.4.642.3.1318",MedicationDispense Performer Function Codes,Medication dispense  performer  function  codes,"MedicationDispense Performer Function Codes","StructureDefinition/au-medicationdispense","THO"
http://hl7.org/fhir/ValueSet/medicationdispense-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.1312",MedicationDispense Status Codes,Medication dispense  status  codes,"MedicationDispense Status Codes","StructureDefinition/au-medicationdispense","THO"
http://hl7.org/fhir/ValueSet/medicationdispense-status-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.1316",MedicationDispense Status Reason Codes,Medication dispense  status  reason  codes,"MedicationDispense Status Codes","StructureDefinition/au-medicationdispense","THO"
http://hl7.org/fhir/ValueSet/medicationrequest-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.1322",medicationRequest Category Codes,Medication request  category  codes,"MedicationRequest Category Codes","StructureDefinition/au-medicationrequest","THO"
http://hl7.org/fhir/ValueSet/medicationrequest-course-of-therapy,4.0.1,draft,"2.16.840.1.113883.4.642.3.1326",medicationRequest Course of Therapy Codes,Medication request  course of  therapy  codes,"MedicationRequest Course of Therapy Codes","StructureDefinition/au-medicationrequest","THO"
http://hl7.org/fhir/ValueSet/medicationrequest-intent,4.0.1,draft,"2.16.840.1.113883.4.642.3.1321",medicationRequest Intent,Medication request  intent,"MedicationRequest Intent Codes","StructureDefinition/au-medicationrequest","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/medicationrequest-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.1320",medicationrequest Status,Medicationrequest  status,"MedicationRequest Status Codes","StructureDefinition/au-medicationrequest","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/medicationrequest-status-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.1324",medicationRequest Status Reason Codes,Medication request  status  reason  codes,"MedicationRequest Status Reason Codes","StructureDefinition/au-medicationrequest","THO"
http://hl7.org/fhir/ValueSet/mimetypes,4.0.1,active,"2.16.840.1.113883.4.642.3.1024",Mime Types,MimeType,"This value set includes all possible codes from BCP-13 (http://tools.ietf.org/html/bcp13)","StructureDefinition/au-endpoint","Other"
http://hl7.org/fhir/ValueSet/observation-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.403",ObservationCategoryCodes,Observation Category Codes,"Observation Category codes.","StructureDefinition/au-imagingresult,StructureDefinition/au-pathologyresult,StructureDefinition/au-norelevantfinding","THO"
http://hl7.org/fhir/ValueSet/observation-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.396",LOINCCodes,LOINC Codes,"This value set includes all LOINC codes","StructureDefinition/au-norelevantfinding,StructureDefinition/au-diagnosticresult","LOINC"
http://hl7.org/fhir/ValueSet/observation-interpretation,4.0.1,active,"2.16.840.1.113883.4.642.3.399",ObservationInterpretationCodes,Observation Interpretation Codes,"A categorical assessment, providing a rough qualitative interpretation of the observation value,    such as “normal”/ “abnormal”,”low” / “high”, “better” / “worse”, “susceptible” / “resistant”, “expected”/ “not expected”.    The value set is intended to be for ANY use where coded representation of an interpretation is needed.             Notes:          This is being communicated in v2.x in OBX-8 (Observation Interpretation), in v3 in ObservationInterpretation (CWE) in R1 (Representative Realm) and in FHIR in    Observation.interpretation. Historically these values come from the laboratory domain, and these codes are extensively    used. The value set binding is extensible, so codes outside the value set that are needed for interpretation concepts    (i.e. particular meanings) that are not included in the value set can be used, and these new codes may also be added to    the value set and published in a future version.","StructureDefinition/au-imagingresult,StructureDefinition/au-pathologyresult,StructureDefinition/au-norelevantfinding,StructureDefinition/au-diagnosticresult","THO (V3)"
